,News Source,Time of Tweet,Pos,Neg,Neu,compound
0,@BBC,Mon Aug 27 20:01:03 +0000 2018,0.194,0.0,0.806,0.624
1,@BBC,Mon Aug 27 19:36:00 +0000 2018,0.064,0.0,0.936,0.0772
2,@BBC,Mon Aug 27 19:03:04 +0000 2018,0.186,0.062,0.752,0.5859
3,@BBC,Mon Aug 27 18:12:05 +0000 2018,0.0,0.138,0.862,-0.4939
4,@BBC,Mon Aug 27 17:05:04 +0000 2018,0.0,0.0,1.0,0.0
5,@BBC,Mon Aug 27 16:03:04 +0000 2018,0.056,0.0,0.944,0.0772
6,@BBC,Mon Aug 27 14:08:03 +0000 2018,0.0,0.0,1.0,0.0
7,@BBC,Mon Aug 27 12:11:04 +0000 2018,0.109,0.0,0.891,0.296
8,@BBC,Mon Aug 27 10:05:03 +0000 2018,0.207,0.0,0.793,0.5719
9,@BBC,Mon Aug 27 09:01:02 +0000 2018,0.0,0.0,1.0,0.0
10,@BBC,Mon Aug 27 08:10:04 +0000 2018,0.0,0.157,0.843,-0.3818
11,@BBC,Sun Aug 26 19:39:07 +0000 2018,0.0,0.172,0.828,-0.4003
12,@BBC,Sun Aug 26 19:13:06 +0000 2018,0.122,0.408,0.469,-0.7269
13,@BBC,Sun Aug 26 18:05:00 +0000 2018,0.0,0.0,1.0,0.0
14,@BBC,Sun Aug 26 16:46:09 +0000 2018,0.381,0.0,0.619,0.5719
15,@BBC,Sun Aug 26 16:32:00 +0000 2018,0.0,0.0,1.0,0.0
16,@BBC,Sun Aug 26 15:05:02 +0000 2018,0.124,0.067,0.81,0.296
17,@BBC,Sun Aug 26 14:07:04 +0000 2018,0.0,0.0,1.0,0.0
18,@BBC,Sun Aug 26 12:06:05 +0000 2018,0.0,0.295,0.705,-0.6808
19,@BBC,Sun Aug 26 11:01:06 +0000 2018,0.132,0.0,0.868,0.4404
20,@BBC,Mon Aug 27 20:01:03 +0000 2018,0.194,0.0,0.806,0.624
21,@BBC,Mon Aug 27 19:36:00 +0000 2018,0.064,0.0,0.936,0.0772
22,@BBC,Mon Aug 27 19:03:04 +0000 2018,0.186,0.062,0.752,0.5859
23,@BBC,Mon Aug 27 18:12:05 +0000 2018,0.0,0.138,0.862,-0.4939
24,@BBC,Mon Aug 27 17:05:04 +0000 2018,0.0,0.0,1.0,0.0
25,@BBC,Mon Aug 27 16:03:04 +0000 2018,0.056,0.0,0.944,0.0772
26,@BBC,Mon Aug 27 14:08:03 +0000 2018,0.0,0.0,1.0,0.0
27,@BBC,Mon Aug 27 12:11:04 +0000 2018,0.109,0.0,0.891,0.296
28,@BBC,Mon Aug 27 10:05:03 +0000 2018,0.207,0.0,0.793,0.5719
29,@BBC,Mon Aug 27 09:01:02 +0000 2018,0.0,0.0,1.0,0.0
30,@BBC,Mon Aug 27 08:10:04 +0000 2018,0.0,0.157,0.843,-0.3818
31,@BBC,Sun Aug 26 19:39:07 +0000 2018,0.0,0.172,0.828,-0.4003
32,@BBC,Sun Aug 26 19:13:06 +0000 2018,0.122,0.408,0.469,-0.7269
33,@BBC,Sun Aug 26 18:05:00 +0000 2018,0.0,0.0,1.0,0.0
34,@BBC,Sun Aug 26 16:46:09 +0000 2018,0.381,0.0,0.619,0.5719
35,@BBC,Sun Aug 26 16:32:00 +0000 2018,0.0,0.0,1.0,0.0
36,@BBC,Sun Aug 26 15:05:02 +0000 2018,0.124,0.067,0.81,0.296
37,@BBC,Sun Aug 26 14:07:04 +0000 2018,0.0,0.0,1.0,0.0
38,@BBC,Sun Aug 26 12:06:05 +0000 2018,0.0,0.295,0.705,-0.6808
39,@BBC,Sun Aug 26 11:01:06 +0000 2018,0.132,0.0,0.868,0.4404
40,@BBC,Sun Aug 26 10:09:08 +0000 2018,0.0,0.0,1.0,0.0
41,@BBC,Sun Aug 26 09:26:05 +0000 2018,0.091,0.0,0.909,0.2023
42,@BBC,Sun Aug 26 09:08:05 +0000 2018,0.139,0.0,0.861,0.4404
43,@BBC,Sun Aug 26 08:00:14 +0000 2018,0.0,0.157,0.843,-0.5994
44,@BBC,Sun Aug 26 07:42:20 +0000 2018,0.0,0.0,1.0,0.0
45,@BBC,Sun Aug 26 07:12:02 +0000 2018,0.0,0.0,1.0,0.0
46,@BBC,Sat Aug 25 21:01:07 +0000 2018,0.244,0.0,0.756,0.7003
47,@BBC,Sat Aug 25 18:07:04 +0000 2018,0.285,0.0,0.715,0.4199
48,@BBC,Sat Aug 25 17:18:16 +0000 2018,0.137,0.0,0.863,0.4019
49,@BBC,Sat Aug 25 17:18:08 +0000 2018,0.318,0.0,0.682,0.6369
50,@BBC,Sat Aug 25 17:00:19 +0000 2018,0.0,0.0,1.0,0.0
51,@BBC,Sat Aug 25 16:00:15 +0000 2018,0.184,0.0,0.816,0.4019
52,@BBC,Sat Aug 25 15:02:06 +0000 2018,0.393,0.0,0.607,0.8271
53,@BBC,Sat Aug 25 14:42:30 +0000 2018,0.167,0.0,0.833,0.4215
54,@BBC,Sat Aug 25 14:00:15 +0000 2018,0.0,0.0,1.0,0.0
55,@BBC,Sat Aug 25 13:00:20 +0000 2018,0.161,0.0,0.839,0.3612
56,@BBC,Sat Aug 25 12:00:17 +0000 2018,0.16,0.202,0.638,-0.1027
57,@BBC,Sat Aug 25 11:07:04 +0000 2018,0.0,0.0,1.0,0.0
58,@BBC,Sat Aug 25 09:45:20 +0000 2018,0.0,0.0,1.0,0.0
59,@BBC,Sat Aug 25 09:00:19 +0000 2018,0.0,0.0,1.0,0.0
60,@BBC,Sat Aug 25 08:00:06 +0000 2018,0.0,0.0,1.0,0.0
61,@BBC,Fri Aug 24 20:03:07 +0000 2018,0.0,0.0,1.0,0.0
62,@BBC,Fri Aug 24 18:02:07 +0000 2018,0.0,0.0,1.0,0.0
63,@BBC,Fri Aug 24 15:59:00 +0000 2018,0.126,0.0,0.874,0.3182
64,@BBC,Fri Aug 24 14:58:04 +0000 2018,0.256,0.0,0.744,0.784
65,@BBC,Fri Aug 24 14:22:04 +0000 2018,0.0,0.0,1.0,0.0
66,@BBC,Fri Aug 24 13:07:53 +0000 2018,0.0,0.0,1.0,0.0
67,@BBC,Fri Aug 24 12:01:06 +0000 2018,0.074,0.0,0.926,0.0516
68,@BBC,Fri Aug 24 11:00:12 +0000 2018,0.0,0.0,1.0,0.0
69,@BBC,Fri Aug 24 08:43:01 +0000 2018,0.0,0.0,1.0,0.0
70,@BBC,Fri Aug 24 08:00:15 +0000 2018,0.0,0.138,0.862,-0.4939
71,@BBC,Fri Aug 24 07:27:06 +0000 2018,0.0,0.0,1.0,0.0
72,@BBC,Fri Aug 24 07:00:10 +0000 2018,0.0,0.0,1.0,0.0
73,@BBC,Thu Aug 23 19:00:22 +0000 2018,0.0,0.0,1.0,0.0
74,@BBC,Thu Aug 23 18:02:06 +0000 2018,0.167,0.0,0.833,0.5859
75,@BBC,Thu Aug 23 17:31:00 +0000 2018,0.0,0.0,1.0,0.0
76,@BBC,Thu Aug 23 16:01:05 +0000 2018,0.279,0.0,0.721,0.7345
77,@BBC,Thu Aug 23 16:00:00 +0000 2018,0.0,0.0,1.0,0.0
78,@BBC,Thu Aug 23 15:55:24 +0000 2018,0.0,0.142,0.858,-0.5106
79,@BBC,Thu Aug 23 15:49:59 +0000 2018,0.0,0.0,1.0,0.0
80,@BBC,Thu Aug 23 14:27:01 +0000 2018,0.0,0.0,1.0,0.0
81,@BBC,Thu Aug 23 13:08:17 +0000 2018,0.0,0.0,1.0,0.0
82,@BBC,Thu Aug 23 13:00:22 +0000 2018,0.0,0.177,0.823,-0.4215
83,@BBC,Thu Aug 23 12:03:06 +0000 2018,0.327,0.0,0.673,0.4445
84,@BBC,Thu Aug 23 11:00:19 +0000 2018,0.0,0.111,0.889,-0.3612
85,@BBC,Thu Aug 23 09:56:02 +0000 2018,0.188,0.096,0.717,0.4019
86,@BBC,Thu Aug 23 09:15:16 +0000 2018,0.0,0.0,1.0,0.0
87,@BBC,Thu Aug 23 09:09:35 +0000 2018,0.147,0.081,0.772,0.4199
88,@BBC,Thu Aug 23 08:55:54 +0000 2018,0.213,0.0,0.787,0.6597
89,@BBC,Thu Aug 23 08:00:08 +0000 2018,0.276,0.0,0.724,0.6369
90,@BBC,Thu Aug 23 07:25:03 +0000 2018,0.126,0.0,0.874,0.3182
91,@BBC,Thu Aug 23 07:00:06 +0000 2018,0.0,0.0,1.0,0.0
92,@BBC,Wed Aug 22 18:01:04 +0000 2018,0.091,0.0,0.909,0.2263
93,@BBC,Wed Aug 22 17:03:05 +0000 2018,0.0,0.323,0.677,-0.6486
94,@BBC,Wed Aug 22 16:03:06 +0000 2018,0.0,0.0,1.0,0.0
95,@BBC,Wed Aug 22 16:01:01 +0000 2018,0.0,0.194,0.806,-0.5859
96,@BBC,Wed Aug 22 14:08:06 +0000 2018,0.0,0.132,0.868,-0.4939
97,@BBC,Wed Aug 22 13:32:04 +0000 2018,0.13,0.0,0.87,0.5093
98,@BBC,Wed Aug 22 13:13:18 +0000 2018,0.213,0.125,0.662,0.34
99,@BBC,Wed Aug 22 13:00:24 +0000 2018,0.0,0.0,1.0,0.0
0,@CBS,Mon Aug 27 23:36:57 +0000 2018,0.0,0.0,1.0,0.0
1,@CBS,Fri Aug 24 20:30:16 +0000 2018,0.0,0.121,0.879,-0.4389
2,@CBS,Wed Aug 22 20:55:25 +0000 2018,0.0,0.0,1.0,0.0
3,@CBS,Wed Aug 22 20:10:12 +0000 2018,0.0,0.0,1.0,0.0
4,@CBS,Mon Aug 20 21:59:56 +0000 2018,0.171,0.0,0.829,0.5423
5,@CBS,Fri Aug 17 17:42:02 +0000 2018,0.113,0.0,0.887,0.3182
6,@CBS,Thu Aug 16 18:40:09 +0000 2018,0.0,0.0,1.0,0.0
7,@CBS,Thu Aug 16 00:09:03 +0000 2018,0.092,0.188,0.72,-0.5267
8,@CBS,Sun Aug 12 23:30:02 +0000 2018,0.0,0.0,1.0,0.0
9,@CBS,Sun Aug 12 15:04:59 +0000 2018,0.126,0.0,0.874,0.4389
10,@CBS,Sat Aug 11 18:00:00 +0000 2018,0.0,0.103,0.897,-0.3182
11,@CBS,Sat Aug 11 15:00:02 +0000 2018,0.144,0.0,0.856,0.4926
12,@CBS,Fri Aug 10 22:28:55 +0000 2018,0.419,0.0,0.581,0.8957
13,@CBS,Fri Aug 10 19:59:14 +0000 2018,0.0,0.0,1.0,0.0
14,@CBS,Thu Aug 09 21:00:00 +0000 2018,0.255,0.0,0.745,0.6696
15,@CBS,Thu Aug 09 18:47:00 +0000 2018,0.28,0.0,0.72,0.7901
16,@CBS,Wed Aug 08 16:05:11 +0000 2018,0.209,0.0,0.791,0.6696
17,@CBS,Tue Aug 07 16:06:57 +0000 2018,0.0,0.0,1.0,0.0
18,@CBS,Mon Aug 06 00:20:55 +0000 2018,0.111,0.0,0.889,0.3612
19,@CBS,Mon Aug 06 00:07:38 +0000 2018,0.219,0.098,0.683,0.5411
20,@CBS,Mon Aug 27 23:36:57 +0000 2018,0.0,0.0,1.0,0.0
21,@CBS,Fri Aug 24 20:30:16 +0000 2018,0.0,0.121,0.879,-0.4389
22,@CBS,Wed Aug 22 20:55:25 +0000 2018,0.0,0.0,1.0,0.0
23,@CBS,Wed Aug 22 20:10:12 +0000 2018,0.0,0.0,1.0,0.0
24,@CBS,Mon Aug 20 21:59:56 +0000 2018,0.171,0.0,0.829,0.5423
25,@CBS,Fri Aug 17 17:42:02 +0000 2018,0.113,0.0,0.887,0.3182
26,@CBS,Thu Aug 16 18:40:09 +0000 2018,0.0,0.0,1.0,0.0
27,@CBS,Thu Aug 16 00:09:03 +0000 2018,0.092,0.188,0.72,-0.5267
28,@CBS,Sun Aug 12 23:30:02 +0000 2018,0.0,0.0,1.0,0.0
29,@CBS,Sun Aug 12 15:04:59 +0000 2018,0.126,0.0,0.874,0.4389
30,@CBS,Sat Aug 11 18:00:00 +0000 2018,0.0,0.103,0.897,-0.3182
31,@CBS,Sat Aug 11 15:00:02 +0000 2018,0.144,0.0,0.856,0.4926
32,@CBS,Fri Aug 10 22:28:55 +0000 2018,0.419,0.0,0.581,0.8957
33,@CBS,Fri Aug 10 19:59:14 +0000 2018,0.0,0.0,1.0,0.0
34,@CBS,Thu Aug 09 21:00:00 +0000 2018,0.255,0.0,0.745,0.6696
35,@CBS,Thu Aug 09 18:47:00 +0000 2018,0.28,0.0,0.72,0.7901
36,@CBS,Wed Aug 08 16:05:11 +0000 2018,0.209,0.0,0.791,0.6696
37,@CBS,Tue Aug 07 16:06:57 +0000 2018,0.0,0.0,1.0,0.0
38,@CBS,Mon Aug 06 00:20:55 +0000 2018,0.111,0.0,0.889,0.3612
39,@CBS,Mon Aug 06 00:07:38 +0000 2018,0.219,0.098,0.683,0.5411
40,@CBS,Mon Aug 06 00:02:58 +0000 2018,0.106,0.0,0.894,0.3818
41,@CBS,Mon Aug 06 00:02:02 +0000 2018,0.155,0.0,0.845,0.5093
42,@CBS,Sun Aug 05 23:58:41 +0000 2018,0.0,0.0,1.0,0.0
43,@CBS,Sun Aug 05 23:44:39 +0000 2018,0.306,0.0,0.694,0.8316
44,@CBS,Sun Aug 05 23:41:21 +0000 2018,0.0,0.0,1.0,0.0
45,@CBS,Sun Aug 05 23:35:49 +0000 2018,0.157,0.0,0.843,0.5994
46,@CBS,Sun Aug 05 23:35:46 +0000 2018,0.0,0.0,1.0,0.0
47,@CBS,Sun Aug 05 23:16:25 +0000 2018,0.173,0.0,0.827,0.5826
48,@CBS,Sun Aug 05 23:12:39 +0000 2018,0.0,0.202,0.798,-0.5093
49,@CBS,Sun Aug 05 23:10:20 +0000 2018,0.0,0.0,1.0,0.0
50,@CBS,Sun Aug 05 23:05:58 +0000 2018,0.225,0.0,0.775,0.6041
51,@CBS,Sun Aug 05 23:01:25 +0000 2018,0.147,0.0,0.853,0.3802
52,@CBS,Sun Aug 05 22:58:41 +0000 2018,0.0,0.083,0.917,-0.2057
53,@CBS,Sun Aug 05 22:58:36 +0000 2018,0.0,0.0,1.0,0.0
54,@CBS,Sun Aug 05 22:53:12 +0000 2018,0.0,0.064,0.936,-0.0572
55,@CBS,Sun Aug 05 22:52:24 +0000 2018,0.059,0.121,0.82,-0.3612
56,@CBS,Sun Aug 05 22:49:06 +0000 2018,0.138,0.0,0.862,0.4939
57,@CBS,Sun Aug 05 22:46:49 +0000 2018,0.0,0.0,1.0,0.0
58,@CBS,Sun Aug 05 22:32:37 +0000 2018,0.175,0.0,0.825,0.4926
59,@CBS,Sun Aug 05 22:32:30 +0000 2018,0.123,0.0,0.877,0.2732
60,@CBS,Sun Aug 05 22:16:36 +0000 2018,0.095,0.0,0.905,0.2716
61,@CBS,Sun Aug 05 22:16:29 +0000 2018,0.0,0.133,0.867,-0.4973
62,@CBS,Sun Aug 05 22:16:19 +0000 2018,0.0,0.0,1.0,0.0
63,@CBS,Sun Aug 05 22:05:44 +0000 2018,0.0,0.114,0.886,-0.4019
64,@CBS,Sun Aug 05 22:00:47 +0000 2018,0.0,0.207,0.793,-0.6908
65,@CBS,Sun Aug 05 21:48:41 +0000 2018,0.0,0.0,1.0,0.0
66,@CBS,Sun Aug 05 21:48:36 +0000 2018,0.286,0.0,0.714,0.8555
67,@CBS,Sun Aug 05 21:48:29 +0000 2018,0.234,0.0,0.766,0.5994
68,@CBS,Sun Aug 05 21:31:15 +0000 2018,0.208,0.0,0.792,0.6124
69,@CBS,Sun Aug 05 20:58:52 +0000 2018,0.105,0.153,0.742,-0.2748
70,@CBS,Sun Aug 05 20:56:17 +0000 2018,0.0,0.0,1.0,0.0
71,@CBS,Sun Aug 05 20:10:33 +0000 2018,0.0,0.125,0.875,-0.4588
72,@CBS,Sun Aug 05 19:43:38 +0000 2018,0.0,0.0,1.0,0.0
73,@CBS,Sun Aug 05 19:22:22 +0000 2018,0.0,0.0,1.0,0.0
74,@CBS,Sun Aug 05 19:21:28 +0000 2018,0.204,0.0,0.796,0.6249
75,@CBS,Sun Aug 05 19:16:45 +0000 2018,0.098,0.079,0.823,0.1384
76,@CBS,Sun Aug 05 19:15:53 +0000 2018,0.0,0.0,1.0,0.0
77,@CBS,Sun Aug 05 18:54:24 +0000 2018,0.182,0.0,0.818,0.4588
78,@CBS,Sun Aug 05 18:01:09 +0000 2018,0.0,0.0,1.0,0.0
79,@CBS,Sun Aug 05 17:55:07 +0000 2018,0.0,0.0,1.0,0.0
80,@CBS,Sun Aug 05 17:51:13 +0000 2018,0.0,0.0,1.0,0.0
81,@CBS,Sun Aug 05 17:47:01 +0000 2018,0.0,0.0,1.0,0.0
82,@CBS,Sun Aug 05 17:39:48 +0000 2018,0.073,0.074,0.853,-0.0018
83,@CBS,Sun Aug 05 17:28:37 +0000 2018,0.0,0.0,1.0,0.0
84,@CBS,Sun Aug 05 17:28:03 +0000 2018,0.182,0.219,0.599,-0.0602
85,@CBS,Sun Aug 05 17:27:46 +0000 2018,0.16,0.105,0.735,0.1761
86,@CBS,Sun Aug 05 17:27:41 +0000 2018,0.123,0.11,0.767,0.1027
87,@CBS,Sun Aug 05 17:27:31 +0000 2018,0.13,0.123,0.746,0.0498
88,@CBS,Sun Aug 05 14:47:12 +0000 2018,0.182,0.0,0.818,0.6114
89,@CBS,Sat Aug 04 22:57:37 +0000 2018,0.083,0.0,0.917,0.2263
90,@CBS,Sat Aug 04 00:24:55 +0000 2018,0.0,0.0,1.0,0.0
91,@CBS,Fri Aug 03 22:34:08 +0000 2018,0.24,0.0,0.76,0.6124
92,@CBS,Tue Jul 31 21:02:33 +0000 2018,0.469,0.0,0.531,0.9098
93,@CBS,Sat Jul 28 16:43:56 +0000 2018,0.124,0.0,0.876,0.34
94,@CBS,Wed Jul 25 17:25:36 +0000 2018,0.187,0.0,0.813,0.5707
95,@CBS,Wed Jul 25 15:12:31 +0000 2018,0.0,0.0,1.0,0.0
96,@CBS,Wed Jul 25 01:05:03 +0000 2018,0.118,0.0,0.882,0.34
97,@CBS,Tue Jul 24 18:54:14 +0000 2018,0.068,0.099,0.834,-0.1511
98,@CBS,Mon Jul 23 21:30:33 +0000 2018,0.34,0.0,0.66,0.8293
99,@CBS,Sun Jul 22 01:56:13 +0000 2018,0.073,0.0,0.927,0.128
0,@CNN,Tue Aug 28 03:46:06 +0000 2018,0.092,0.124,0.783,-0.1779
1,@CNN,Tue Aug 28 03:31:03 +0000 2018,0.083,0.18,0.737,-0.2732
2,@CNN,Tue Aug 28 03:16:38 +0000 2018,0.0,0.0,1.0,0.0
3,@CNN,Tue Aug 28 03:01:05 +0000 2018,0.087,0.0,0.913,0.2023
4,@CNN,Tue Aug 28 02:46:05 +0000 2018,0.122,0.112,0.765,0.0516
5,@CNN,Tue Aug 28 02:31:07 +0000 2018,0.0,0.0,1.0,0.0
6,@CNN,Tue Aug 28 02:26:41 +0000 2018,0.0,0.295,0.705,-0.8316
7,@CNN,Tue Aug 28 02:26:27 +0000 2018,0.1,0.221,0.679,-0.5267
8,@CNN,Tue Aug 28 02:19:22 +0000 2018,0.107,0.229,0.664,-0.5106
9,@CNN,Tue Aug 28 02:16:06 +0000 2018,0.0,0.112,0.888,-0.34
10,@CNN,Tue Aug 28 02:08:04 +0000 2018,0.0,0.0,1.0,0.0
11,@CNN,Tue Aug 28 02:01:09 +0000 2018,0.128,0.316,0.556,-0.6597
12,@CNN,Tue Aug 28 01:51:04 +0000 2018,0.0,0.0,1.0,0.0
13,@CNN,Tue Aug 28 01:46:00 +0000 2018,0.197,0.0,0.803,0.5994
14,@CNN,Tue Aug 28 01:41:03 +0000 2018,0.34,0.0,0.66,0.6908
15,@CNN,Tue Aug 28 01:38:11 +0000 2018,0.108,0.0,0.892,0.3182
16,@CNN,Tue Aug 28 01:36:00 +0000 2018,0.135,0.09,0.776,0.2732
17,@CNN,Tue Aug 28 01:31:36 +0000 2018,0.0,0.0,1.0,0.0
18,@CNN,Tue Aug 28 01:31:07 +0000 2018,0.132,0.098,0.769,0.2023
19,@CNN,Tue Aug 28 01:29:02 +0000 2018,0.126,0.0,0.874,0.3182
20,@CNN,Tue Aug 28 03:46:06 +0000 2018,0.092,0.124,0.783,-0.1779
21,@CNN,Tue Aug 28 03:31:03 +0000 2018,0.083,0.18,0.737,-0.2732
22,@CNN,Tue Aug 28 03:16:38 +0000 2018,0.0,0.0,1.0,0.0
23,@CNN,Tue Aug 28 03:01:05 +0000 2018,0.087,0.0,0.913,0.2023
24,@CNN,Tue Aug 28 02:46:05 +0000 2018,0.122,0.112,0.765,0.0516
25,@CNN,Tue Aug 28 02:31:07 +0000 2018,0.0,0.0,1.0,0.0
26,@CNN,Tue Aug 28 02:26:41 +0000 2018,0.0,0.295,0.705,-0.8316
27,@CNN,Tue Aug 28 02:26:27 +0000 2018,0.1,0.221,0.679,-0.5267
28,@CNN,Tue Aug 28 02:19:22 +0000 2018,0.107,0.229,0.664,-0.5106
29,@CNN,Tue Aug 28 02:16:06 +0000 2018,0.0,0.112,0.888,-0.34
30,@CNN,Tue Aug 28 02:08:04 +0000 2018,0.0,0.0,1.0,0.0
31,@CNN,Tue Aug 28 02:01:09 +0000 2018,0.128,0.316,0.556,-0.6597
32,@CNN,Tue Aug 28 01:51:04 +0000 2018,0.0,0.0,1.0,0.0
33,@CNN,Tue Aug 28 01:46:00 +0000 2018,0.197,0.0,0.803,0.5994
34,@CNN,Tue Aug 28 01:41:03 +0000 2018,0.34,0.0,0.66,0.6908
35,@CNN,Tue Aug 28 01:38:11 +0000 2018,0.108,0.0,0.892,0.3182
36,@CNN,Tue Aug 28 01:36:00 +0000 2018,0.135,0.09,0.776,0.2732
37,@CNN,Tue Aug 28 01:31:36 +0000 2018,0.0,0.0,1.0,0.0
38,@CNN,Tue Aug 28 01:31:07 +0000 2018,0.132,0.098,0.769,0.2023
39,@CNN,Tue Aug 28 01:29:02 +0000 2018,0.126,0.0,0.874,0.3182
40,@CNN,Tue Aug 28 01:26:17 +0000 2018,0.0,0.0,1.0,0.0
41,@CNN,Tue Aug 28 01:21:15 +0000 2018,0.211,0.0,0.789,0.7096
42,@CNN,Tue Aug 28 01:21:04 +0000 2018,0.0,0.152,0.848,-0.3612
43,@CNN,Tue Aug 28 01:15:11 +0000 2018,0.0,0.0,1.0,0.0
44,@CNN,Tue Aug 28 01:10:48 +0000 2018,0.0,0.0,1.0,0.0
45,@CNN,Tue Aug 28 01:10:05 +0000 2018,0.0,0.109,0.891,-0.296
46,@CNN,Tue Aug 28 01:07:53 +0000 2018,0.184,0.046,0.77,0.6077
47,@CNN,Tue Aug 28 01:07:43 +0000 2018,0.219,0.0,0.781,0.4754
48,@CNN,Tue Aug 28 01:06:11 +0000 2018,0.407,0.0,0.593,0.9287
49,@CNN,Tue Aug 28 01:06:00 +0000 2018,0.0,0.101,0.899,-0.4215
50,@CNN,Tue Aug 28 01:03:35 +0000 2018,0.0,0.0,1.0,0.0
51,@CNN,Tue Aug 28 01:01:04 +0000 2018,0.0,0.0,1.0,0.0
52,@CNN,Tue Aug 28 00:58:21 +0000 2018,0.0,0.0,1.0,0.0
53,@CNN,Tue Aug 28 00:55:00 +0000 2018,0.107,0.165,0.728,-0.3612
54,@CNN,Tue Aug 28 00:51:08 +0000 2018,0.0,0.225,0.775,-0.4939
