,News Source,Time of Tweet,Pos,Neg,Neu,compound
55,@CNN,Tue Aug 28 00:46:23 +0000 2018,0.075,0.0,0.925,0.0772
56,@CNN,Tue Aug 28 00:41:04 +0000 2018,0.0,0.0,1.0,0.0
57,@CNN,Tue Aug 28 00:29:47 +0000 2018,0.418,0.042,0.54,0.9509
58,@CNN,Tue Aug 28 00:21:05 +0000 2018,0.0,0.0,1.0,0.0
59,@CNN,Tue Aug 28 00:20:44 +0000 2018,0.0,0.28,0.72,-0.8208
60,@CNN,Tue Aug 28 00:17:27 +0000 2018,0.137,0.0,0.863,0.4019
61,@CNN,Tue Aug 28 00:09:45 +0000 2018,0.0,0.0,1.0,0.0
62,@CNN,Tue Aug 28 00:01:07 +0000 2018,0.126,0.0,0.874,0.3182
63,@CNN,Tue Aug 28 00:01:00 +0000 2018,0.145,0.0,0.855,0.5256
64,@CNN,Mon Aug 27 23:58:02 +0000 2018,0.102,0.0,0.898,0.3612
65,@CNN,Mon Aug 27 23:51:07 +0000 2018,0.107,0.165,0.728,-0.3612
66,@CNN,Mon Aug 27 23:41:03 +0000 2018,0.0,0.373,0.627,-0.8591
67,@CNN,Mon Aug 27 23:31:08 +0000 2018,0.184,0.269,0.547,-0.4019
68,@CNN,Mon Aug 27 23:21:52 +0000 2018,0.0,0.0,1.0,0.0
69,@CNN,Mon Aug 27 23:20:54 +0000 2018,0.107,0.124,0.769,-0.1043
70,@CNN,Mon Aug 27 23:19:05 +0000 2018,0.131,0.155,0.714,-0.1531
71,@CNN,Mon Aug 27 23:11:03 +0000 2018,0.0,0.0,1.0,0.0
72,@CNN,Mon Aug 27 23:06:57 +0000 2018,0.0,0.0,1.0,0.0
73,@CNN,Mon Aug 27 23:01:04 +0000 2018,0.0,0.0,1.0,0.0
74,@CNN,Mon Aug 27 22:53:17 +0000 2018,0.0,0.0,1.0,0.0
75,@CNN,Mon Aug 27 22:52:05 +0000 2018,0.128,0.0,0.872,0.3612
76,@CNN,Mon Aug 27 22:41:04 +0000 2018,0.0,0.099,0.901,-0.3182
77,@CNN,Mon Aug 27 22:34:44 +0000 2018,0.135,0.0,0.865,0.4215
78,@CNN,Mon Aug 27 22:26:37 +0000 2018,0.135,0.0,0.865,0.3612
79,@CNN,Mon Aug 27 22:21:00 +0000 2018,0.106,0.0,0.894,0.3612
80,@CNN,Mon Aug 27 22:11:02 +0000 2018,0.149,0.176,0.676,-0.1531
81,@CNN,Mon Aug 27 22:01:04 +0000 2018,0.122,0.112,0.765,0.0516
82,@CNN,Mon Aug 27 21:55:03 +0000 2018,0.0,0.0,1.0,0.0
83,@CNN,Mon Aug 27 21:50:07 +0000 2018,0.202,0.0,0.798,0.5106
84,@CNN,Mon Aug 27 21:48:34 +0000 2018,0.0,0.07,0.93,-0.0516
85,@CNN,Mon Aug 27 21:45:28 +0000 2018,0.0,0.118,0.882,-0.34
86,@CNN,Mon Aug 27 21:40:20 +0000 2018,0.0,0.328,0.672,-0.5267
87,@CNN,Mon Aug 27 21:36:29 +0000 2018,0.0,0.1,0.9,-0.3506
88,@CNN,Mon Aug 27 21:35:29 +0000 2018,0.0,0.213,0.787,-0.5574
89,@CNN,Mon Aug 27 21:30:47 +0000 2018,0.0,0.173,0.827,-0.5859
90,@CNN,Mon Aug 27 21:30:05 +0000 2018,0.083,0.18,0.737,-0.2732
91,@CNN,Mon Aug 27 21:20:02 +0000 2018,0.205,0.0,0.795,0.5574
92,@CNN,Mon Aug 27 21:10:03 +0000 2018,0.128,0.114,0.758,0.0772
93,@CNN,Mon Aug 27 21:00:06 +0000 2018,0.122,0.0,0.878,0.3612
94,@CNN,Mon Aug 27 20:50:05 +0000 2018,0.0,0.0,1.0,0.0
95,@CNN,Mon Aug 27 20:46:49 +0000 2018,0.167,0.0,0.833,0.5574
96,@CNN,Mon Aug 27 20:41:13 +0000 2018,0.0,0.159,0.841,-0.5574
97,@CNN,Mon Aug 27 20:37:38 +0000 2018,0.0,0.18,0.82,-0.5267
98,@CNN,Mon Aug 27 20:35:00 +0000 2018,0.333,0.0,0.667,0.8176
99,@CNN,Mon Aug 27 20:30:10 +0000 2018,0.0,0.0,1.0,0.0
0,@FoxNews,Tue Aug 28 03:51:22 +0000 2018,0.0,0.0,1.0,0.0
1,@FoxNews,Tue Aug 28 03:43:51 +0000 2018,0.0,0.184,0.816,-0.4019
2,@FoxNews,Tue Aug 28 03:36:45 +0000 2018,0.203,0.0,0.797,0.5542
3,@FoxNews,Tue Aug 28 03:29:57 +0000 2018,0.0,0.0,1.0,0.0
4,@FoxNews,Tue Aug 28 03:26:34 +0000 2018,0.099,0.0,0.901,0.0258
5,@FoxNews,Tue Aug 28 03:19:29 +0000 2018,0.0,0.0,1.0,0.0
6,@FoxNews,Tue Aug 28 03:10:31 +0000 2018,0.0,0.149,0.851,-0.4215
7,@FoxNews,Tue Aug 28 03:04:29 +0000 2018,0.0,0.0,1.0,0.0
8,@FoxNews,Tue Aug 28 02:53:41 +0000 2018,0.306,0.0,0.694,0.8176
9,@FoxNews,Tue Aug 28 02:45:00 +0000 2018,0.255,0.0,0.745,0.6249
10,@FoxNews,Tue Aug 28 02:38:00 +0000 2018,0.0,0.0,1.0,0.0
11,@FoxNews,Tue Aug 28 02:30:00 +0000 2018,0.178,0.0,0.822,0.3818
12,@FoxNews,Tue Aug 28 02:22:00 +0000 2018,0.274,0.0,0.726,0.5267
13,@FoxNews,Tue Aug 28 02:13:57 +0000 2018,0.267,0.18,0.553,0.2263
14,@FoxNews,Tue Aug 28 02:09:15 +0000 2018,0.158,0.0,0.842,0.4939
15,@FoxNews,Tue Aug 28 02:02:39 +0000 2018,0.09,0.165,0.745,-0.2263
16,@FoxNews,Tue Aug 28 01:58:12 +0000 2018,0.0,0.0,1.0,0.0
17,@FoxNews,Tue Aug 28 01:42:00 +0000 2018,0.239,0.0,0.761,0.5267
18,@FoxNews,Tue Aug 28 01:35:00 +0000 2018,0.43,0.0,0.57,0.8689
19,@FoxNews,Tue Aug 28 01:33:56 +0000 2018,0.0,0.0,1.0,0.0
20,@FoxNews,Tue Aug 28 03:51:22 +0000 2018,0.0,0.0,1.0,0.0
21,@FoxNews,Tue Aug 28 03:43:51 +0000 2018,0.0,0.184,0.816,-0.4019
22,@FoxNews,Tue Aug 28 03:36:45 +0000 2018,0.203,0.0,0.797,0.5542
23,@FoxNews,Tue Aug 28 03:29:57 +0000 2018,0.0,0.0,1.0,0.0
24,@FoxNews,Tue Aug 28 03:26:34 +0000 2018,0.099,0.0,0.901,0.0258
25,@FoxNews,Tue Aug 28 03:19:29 +0000 2018,0.0,0.0,1.0,0.0
26,@FoxNews,Tue Aug 28 03:10:31 +0000 2018,0.0,0.149,0.851,-0.4215
27,@FoxNews,Tue Aug 28 03:04:29 +0000 2018,0.0,0.0,1.0,0.0
28,@FoxNews,Tue Aug 28 02:53:41 +0000 2018,0.306,0.0,0.694,0.8176
29,@FoxNews,Tue Aug 28 02:45:00 +0000 2018,0.255,0.0,0.745,0.6249
30,@FoxNews,Tue Aug 28 02:38:00 +0000 2018,0.0,0.0,1.0,0.0
31,@FoxNews,Tue Aug 28 02:30:00 +0000 2018,0.178,0.0,0.822,0.3818
32,@FoxNews,Tue Aug 28 02:22:00 +0000 2018,0.274,0.0,0.726,0.5267
33,@FoxNews,Tue Aug 28 02:13:57 +0000 2018,0.267,0.18,0.553,0.2263
34,@FoxNews,Tue Aug 28 02:09:15 +0000 2018,0.158,0.0,0.842,0.4939
35,@FoxNews,Tue Aug 28 02:02:39 +0000 2018,0.09,0.165,0.745,-0.2263
36,@FoxNews,Tue Aug 28 01:58:12 +0000 2018,0.0,0.0,1.0,0.0
37,@FoxNews,Tue Aug 28 01:42:00 +0000 2018,0.239,0.0,0.761,0.5267
38,@FoxNews,Tue Aug 28 01:35:00 +0000 2018,0.43,0.0,0.57,0.8689
39,@FoxNews,Tue Aug 28 01:33:56 +0000 2018,0.0,0.0,1.0,0.0
40,@FoxNews,Tue Aug 28 01:29:00 +0000 2018,0.086,0.34,0.574,-0.743
41,@FoxNews,Tue Aug 28 01:22:00 +0000 2018,0.211,0.0,0.789,0.34
42,@FoxNews,Tue Aug 28 01:16:00 +0000 2018,0.0,0.143,0.857,-0.25
43,@FoxNews,Tue Aug 28 01:10:00 +0000 2018,0.281,0.0,0.719,0.5994
44,@FoxNews,Tue Aug 28 01:03:49 +0000 2018,0.156,0.0,0.844,0.34
45,@FoxNews,Tue Aug 28 00:57:42 +0000 2018,0.085,0.392,0.523,-0.6908
46,@FoxNews,Tue Aug 28 00:51:54 +0000 2018,0.0,0.0,1.0,0.0
47,@FoxNews,Tue Aug 28 00:45:00 +0000 2018,0.0,0.0,1.0,0.0
48,@FoxNews,Tue Aug 28 00:39:43 +0000 2018,0.0,0.323,0.677,-0.6486
49,@FoxNews,Tue Aug 28 00:35:00 +0000 2018,0.162,0.0,0.838,0.4019
50,@FoxNews,Tue Aug 28 00:30:00 +0000 2018,0.15,0.15,0.701,0.0
51,@FoxNews,Tue Aug 28 00:25:00 +0000 2018,0.3,0.0,0.7,0.7184
52,@FoxNews,Tue Aug 28 00:19:42 +0000 2018,0.0,0.0,1.0,0.0
53,@FoxNews,Tue Aug 28 00:10:00 +0000 2018,0.137,0.243,0.619,-0.1027
54,@FoxNews,Tue Aug 28 00:04:28 +0000 2018,0.0,0.0,1.0,0.0
55,@FoxNews,Tue Aug 28 00:04:02 +0000 2018,0.0,0.097,0.903,-0.1027
56,@FoxNews,Mon Aug 27 23:56:06 +0000 2018,0.0,0.0,1.0,0.0
57,@FoxNews,Mon Aug 27 23:50:00 +0000 2018,0.231,0.0,0.769,0.6249
58,@FoxNews,Mon Aug 27 23:45:37 +0000 2018,0.0,0.119,0.881,-0.3182
59,@FoxNews,Mon Aug 27 23:36:25 +0000 2018,0.167,0.0,0.833,0.3415
60,@FoxNews,Mon Aug 27 23:24:33 +0000 2018,0.409,0.0,0.591,0.8085
61,@FoxNews,Mon Aug 27 23:20:34 +0000 2018,0.167,0.0,0.833,0.4939
62,@FoxNews,Mon Aug 27 23:14:55 +0000 2018,0.0,0.0,1.0,0.0
63,@FoxNews,Mon Aug 27 23:03:29 +0000 2018,0.0,0.243,0.757,-0.6705
64,@FoxNews,Mon Aug 27 22:58:19 +0000 2018,0.0,0.123,0.877,-0.1027
65,@FoxNews,Mon Aug 27 22:42:08 +0000 2018,0.0,0.0,1.0,0.0
66,@FoxNews,Mon Aug 27 22:41:41 +0000 2018,0.111,0.086,0.802,0.1027
67,@FoxNews,Mon Aug 27 22:35:53 +0000 2018,0.0,0.0,1.0,0.0
68,@FoxNews,Mon Aug 27 22:30:00 +0000 2018,0.0,0.0,1.0,0.0
69,@FoxNews,Mon Aug 27 22:24:44 +0000 2018,0.0,0.0,1.0,0.0
70,@FoxNews,Mon Aug 27 22:14:48 +0000 2018,0.0,0.0,1.0,0.0
71,@FoxNews,Mon Aug 27 22:09:04 +0000 2018,0.212,0.147,0.641,0.25
72,@FoxNews,Mon Aug 27 22:01:29 +0000 2018,0.0,0.0,1.0,0.0
73,@FoxNews,Mon Aug 27 21:54:35 +0000 2018,0.06,0.153,0.787,-0.4588
74,@FoxNews,Mon Aug 27 21:40:44 +0000 2018,0.261,0.0,0.739,0.5984
75,@FoxNews,Mon Aug 27 21:27:17 +0000 2018,0.211,0.0,0.789,0.4939
76,@FoxNews,Mon Aug 27 21:14:03 +0000 2018,0.0,0.0,1.0,0.0
77,@FoxNews,Mon Aug 27 21:08:00 +0000 2018,0.45,0.0,0.55,0.8689
78,@FoxNews,Mon Aug 27 20:56:35 +0000 2018,0.097,0.137,0.766,-0.25
79,@FoxNews,Mon Aug 27 20:55:00 +0000 2018,0.215,0.0,0.785,0.4084
80,@FoxNews,Mon Aug 27 20:48:36 +0000 2018,0.0,0.298,0.702,-0.5267
81,@FoxNews,Mon Aug 27 20:38:36 +0000 2018,0.0,0.0,1.0,0.0
82,@FoxNews,Mon Aug 27 20:31:11 +0000 2018,0.34,0.0,0.66,0.7717
83,@FoxNews,Mon Aug 27 20:25:23 +0000 2018,0.0,0.0,1.0,0.0
84,@FoxNews,Mon Aug 27 20:22:51 +0000 2018,0.167,0.0,0.833,0.5267
85,@FoxNews,Mon Aug 27 20:21:31 +0000 2018,0.171,0.0,0.829,0.5106
86,@FoxNews,Mon Aug 27 20:17:33 +0000 2018,0.181,0.0,0.819,0.4767
87,@FoxNews,Mon Aug 27 20:16:40 +0000 2018,0.0,0.0,1.0,0.0
88,@FoxNews,Mon Aug 27 20:15:19 +0000 2018,0.0,0.0,1.0,0.0
89,@FoxNews,Mon Aug 27 20:13:55 +0000 2018,0.0,0.07,0.93,-0.0516
90,@FoxNews,Mon Aug 27 20:07:09 +0000 2018,0.0,0.0,1.0,0.0
91,@FoxNews,Mon Aug 27 20:03:43 +0000 2018,0.156,0.184,0.66,-0.1531
92,@FoxNews,Mon Aug 27 19:57:52 +0000 2018,0.0,0.172,0.828,-0.4019
93,@FoxNews,Mon Aug 27 19:52:34 +0000 2018,0.0,0.158,0.842,-0.128
94,@FoxNews,Mon Aug 27 19:50:06 +0000 2018,0.0,0.185,0.815,-0.3612
95,@FoxNews,Mon Aug 27 19:40:35 +0000 2018,0.162,0.376,0.462,-0.4898
96,@FoxNews,Mon Aug 27 19:34:00 +0000 2018,0.0,0.378,0.622,-0.8176
97,@FoxNews,Mon Aug 27 19:28:25 +0000 2018,0.213,0.0,0.787,0.2263
98,@FoxNews,Mon Aug 27 19:23:18 +0000 2018,0.2,0.0,0.8,0.25
99,@FoxNews,Mon Aug 27 19:16:22 +0000 2018,0.0,0.218,0.782,-0.5994
0,@nytimes,Tue Aug 28 03:47:06 +0000 2018,0.0,0.0,1.0,0.0
1,@nytimes,Tue Aug 28 03:32:02 +0000 2018,0.0,0.0,1.0,0.0
2,@nytimes,Tue Aug 28 03:17:03 +0000 2018,0.078,0.1,0.823,-0.128
3,@nytimes,Tue Aug 28 03:02:06 +0000 2018,0.0,0.0,1.0,0.0
4,@nytimes,Tue Aug 28 02:52:16 +0000 2018,0.103,0.0,0.897,0.3182
5,@nytimes,Tue Aug 28 02:48:23 +0000 2018,0.119,0.0,0.881,0.3182
6,@nytimes,Tue Aug 28 02:47:03 +0000 2018,0.0,0.263,0.737,-0.8481
7,@nytimes,Tue Aug 28 02:32:02 +0000 2018,0.297,0.18,0.523,0.25
8,@nytimes,Tue Aug 28 02:17:01 +0000 2018,0.0,0.0,1.0,0.0
9,@nytimes,Tue Aug 28 02:02:03 +0000 2018,0.0,0.0,1.0,0.0
10,@nytimes,Tue Aug 28 01:51:02 +0000 2018,0.0,0.0,1.0,0.0
11,@nytimes,Tue Aug 28 01:41:06 +0000 2018,0.0,0.0,1.0,0.0
12,@nytimes,Tue Aug 28 01:30:13 +0000 2018,0.121,0.206,0.673,-0.2263
13,@nytimes,Tue Aug 28 01:17:02 +0000 2018,0.0,0.0,1.0,0.0
14,@nytimes,Tue Aug 28 01:02:06 +0000 2018,0.0,0.0,1.0,0.0
15,@nytimes,Tue Aug 28 00:47:05 +0000 2018,0.0,0.0,1.0,0.0
16,@nytimes,Tue Aug 28 00:32:04 +0000 2018,0.0,0.196,0.804,-0.296
17,@nytimes,Tue Aug 28 00:17:04 +0000 2018,0.104,0.108,0.788,-0.0258
18,@nytimes,Tue Aug 28 00:02:04 +0000 2018,0.0,0.0,1.0,0.0
19,@nytimes,Mon Aug 27 23:47:05 +0000 2018,0.0,0.0,1.0,0.0
20,@nytimes,Tue Aug 28 03:47:06 +0000 2018,0.0,0.0,1.0,0.0
21,@nytimes,Tue Aug 28 03:32:02 +0000 2018,0.0,0.0,1.0,0.0
22,@nytimes,Tue Aug 28 03:17:03 +0000 2018,0.078,0.1,0.823,-0.128
23,@nytimes,Tue Aug 28 03:02:06 +0000 2018,0.0,0.0,1.0,0.0
24,@nytimes,Tue Aug 28 02:52:16 +0000 2018,0.103,0.0,0.897,0.3182
25,@nytimes,Tue Aug 28 02:48:23 +0000 2018,0.119,0.0,0.881,0.3182
26,@nytimes,Tue Aug 28 02:47:03 +0000 2018,0.0,0.263,0.737,-0.8481
27,@nytimes,Tue Aug 28 02:32:02 +0000 2018,0.297,0.18,0.523,0.25
28,@nytimes,Tue Aug 28 02:17:01 +0000 2018,0.0,0.0,1.0,0.0
29,@nytimes,Tue Aug 28 02:02:03 +0000 2018,0.0,0.0,1.0,0.0
30,@nytimes,Tue Aug 28 01:51:02 +0000 2018,0.0,0.0,1.0,0.0
31,@nytimes,Tue Aug 28 01:41:06 +0000 2018,0.0,0.0,1.0,0.0
32,@nytimes,Tue Aug 28 01:30:13 +0000 2018,0.121,0.206,0.673,-0.2263
33,@nytimes,Tue Aug 28 01:17:02 +0000 2018,0.0,0.0,1.0,0.0
34,@nytimes,Tue Aug 28 01:02:06 +0000 2018,0.0,0.0,1.0,0.0
35,@nytimes,Tue Aug 28 00:47:05 +0000 2018,0.0,0.0,1.0,0.0
36,@nytimes,Tue Aug 28 00:32:04 +0000 2018,0.0,0.196,0.804,-0.296
37,@nytimes,Tue Aug 28 00:17:04 +0000 2018,0.104,0.108,0.788,-0.0258
38,@nytimes,Tue Aug 28 00:02:04 +0000 2018,0.0,0.0,1.0,0.0
39,@nytimes,Mon Aug 27 23:47:05 +0000 2018,0.0,0.0,1.0,0.0
40,@nytimes,Mon Aug 27 23:32:05 +0000 2018,0.0,0.126,0.874,-0.3818
41,@nytimes,Mon Aug 27 23:17:04 +0000 2018,0.0,0.0,1.0,0.0
42,@nytimes,Mon Aug 27 23:02:06 +0000 2018,0.0,0.0,1.0,0.0
43,@nytimes,Mon Aug 27 22:47:05 +0000 2018,0.0,0.0,1.0,0.0
44,@nytimes,Mon Aug 27 22:32:01 +0000 2018,0.0,0.0,1.0,0.0
45,@nytimes,Mon Aug 27 22:17:05 +0000 2018,0.15,0.056,0.794,0.4588
46,@nytimes,Mon Aug 27 22:02:03 +0000 2018,0.084,0.173,0.743,-0.4215
47,@nytimes,Mon Aug 27 21:54:43 +0000 2018,0.218,0.081,0.701,0.5719
48,@nytimes,Mon Aug 27 21:41:04 +0000 2018,0.204,0.0,0.796,0.5574
49,@nytimes,Mon Aug 27 21:31:52 +0000 2018,0.0,0.0,1.0,0.0
50,@nytimes,Mon Aug 27 21:17:00 +0000 2018,0.0,0.0,1.0,0.0
51,@nytimes,Mon Aug 27 21:00:10 +0000 2018,0.0,0.0,1.0,0.0
52,@nytimes,Mon Aug 27 20:45:09 +0000 2018,0.144,0.0,0.856,0.4939
53,@nytimes,Mon Aug 27 20:30:09 +0000 2018,0.152,0.0,0.848,0.3612
54,@nytimes,Mon Aug 27 20:15:06 +0000 2018,0.0,0.0,1.0,0.0
55,@nytimes,Mon Aug 27 20:00:05 +0000 2018,0.0,0.0,1.0,0.0
56,@nytimes,Mon Aug 27 19:45:06 +0000 2018,0.0,0.0,1.0,0.0
57,@nytimes,Mon Aug 27 19:35:08 +0000 2018,0.0,0.188,0.812,-0.6597
58,@nytimes,Mon Aug 27 19:20:40 +0000 2018,0.0,0.0,1.0,0.0
59,@nytimes,Mon Aug 27 19:10:05 +0000 2018,0.0,0.0,1.0,0.0
60,@nytimes,Mon Aug 27 18:55:05 +0000 2018,0.0,0.146,0.854,-0.34
61,@nytimes,Mon Aug 27 18:40:05 +0000 2018,0.0,0.0,1.0,0.0
62,@nytimes,Mon Aug 27 18:25:05 +0000 2018,0.0,0.0,1.0,0.0
63,@nytimes,Mon Aug 27 18:10:06 +0000 2018,0.0,0.0,1.0,0.0
64,@nytimes,Mon Aug 27 17:55:03 +0000 2018,0.319,0.072,0.608,0.6705
65,@nytimes,Mon Aug 27 17:40:03 +0000 2018,0.247,0.0,0.753,0.5574
66,@nytimes,Mon Aug 27 17:25:06 +0000 2018,0.0,0.0,1.0,0.0
67,@nytimes,Mon Aug 27 17:10:05 +0000 2018,0.0,0.34,0.66,-0.8687
68,@nytimes,Mon Aug 27 17:00:17 +0000 2018,0.244,0.126,0.63,0.4215
69,@nytimes,Mon Aug 27 16:45:08 +0000 2018,0.297,0.18,0.523,0.25
70,@nytimes,Mon Aug 27 16:30:07 +0000 2018,0.0,0.0,1.0,0.0
71,@nytimes,Mon Aug 27 16:15:06 +0000 2018,0.159,0.0,0.841,0.5267
72,@nytimes,Mon Aug 27 16:00:04 +0000 2018,0.0,0.258,0.742,-0.765
73,@nytimes,Mon Aug 27 15:45:08 +0000 2018,0.132,0.083,0.785,0.296
74,@nytimes,Mon Aug 27 15:29:05 +0000 2018,0.0,0.0,1.0,0.0
75,@nytimes,Mon Aug 27 15:15:06 +0000 2018,0.167,0.0,0.833,0.5859
76,@nytimes,Mon Aug 27 15:00:17 +0000 2018,0.0,0.0,1.0,0.0
77,@nytimes,Mon Aug 27 14:45:09 +0000 2018,0.0,0.0,1.0,0.0
78,@nytimes,Mon Aug 27 14:38:33 +0000 2018,0.0,0.0,1.0,0.0
79,@nytimes,Mon Aug 27 14:30:17 +0000 2018,0.0,0.0,1.0,0.0
80,@nytimes,Mon Aug 27 14:15:06 +0000 2018,0.0,0.0,1.0,0.0
81,@nytimes,Mon Aug 27 14:00:09 +0000 2018,0.0,0.0,1.0,0.0
82,@nytimes,Mon Aug 27 13:45:05 +0000 2018,0.122,0.0,0.878,0.4939
83,@nytimes,Mon Aug 27 13:39:11 +0000 2018,0.213,0.0,0.787,0.5574
84,@nytimes,Mon Aug 27 13:30:10 +0000 2018,0.108,0.0,0.892,0.3182
85,@nytimes,Mon Aug 27 13:15:08 +0000 2018,0.0,0.0,1.0,0.0
86,@nytimes,Mon Aug 27 13:00:16 +0000 2018,0.147,0.0,0.853,0.4767
87,@nytimes,Mon Aug 27 12:45:09 +0000 2018,0.0,0.0,1.0,0.0
88,@nytimes,Mon Aug 27 12:30:11 +0000 2018,0.186,0.0,0.814,0.6249
89,@nytimes,Mon Aug 27 12:15:12 +0000 2018,0.167,0.125,0.708,0.0
90,@nytimes,Mon Aug 27 12:02:37 +0000 2018,0.0,0.0,1.0,0.0
91,@nytimes,Mon Aug 27 11:45:11 +0000 2018,0.11,0.102,0.787,0.0516
92,@nytimes,Mon Aug 27 11:27:49 +0000 2018,0.213,0.0,0.787,0.4019
93,@nytimes,Mon Aug 27 11:10:27 +0000 2018,0.289,0.0,0.711,0.7096
94,@nytimes,Mon Aug 27 10:53:09 +0000 2018,0.0,0.0,1.0,0.0
95,@nytimes,Mon Aug 27 10:36:17 +0000 2018,0.0,0.0,1.0,0.0
96,@nytimes,Mon Aug 27 10:20:06 +0000 2018,0.0,0.0,1.0,0.0
97,@nytimes,Mon Aug 27 10:15:18 +0000 2018,0.103,0.0,0.897,0.3182
98,@nytimes,Mon Aug 27 10:14:45 +0000 2018,0.0,0.355,0.645,-0.5106
99,@nytimes,Mon Aug 27 10:00:12 +0000 2018,0.087,0.0,0.913,0.2023
